age (years),height (cm)
3,62.5
10,101.8
8,93.6
2,59.6
10,105.5
11,97.1
13,119.6
9,88.5
17,127.6
14,128.2
13,114.4
8,96.7
15,121.3
2,56.8
13,111.9
5,71.2
7,80.4
13,108.8
11,103.4
14,129.0
7,83.0
6,80.1
3,62.8
4,78.7
14,119.7
4,66.1
7,89.0
6,80.9
16,128.3
1,56.9
14,122.7
7,92.5
11,111.3
15,125.4
12,114.3
9,92.8
4,66.6
3,63.6
9,88.8
16,124.8
15,116.4
16,133.6
10,102.6
10,95.1
5,75.0
17,135.8
8,93.5
9,97.4
17,147.0
11,97.6
5,80.7
2,59.3
9,93.5
9,92.4
11,113.4
2,61.6
2,63.5
3,69.3
15,137.0
2,54.1
4,62.2
5,75.9
8,99.8
12,101.3
14,118.1
6,72.9
5,78.5
2,65.4
12,108.9
17,124.6
11,104.0
3,58.2
10,103.3
6,73.3
11,108.7
5,71.6
16,123.3
1,57.7
14,114.3
12,104.0
3,64.3
8,88.0
1,54.9
4,63.7
15,118.3
6,73.2
8,98.4
2,59.4
3,66.9
17,140.8
3,63.2
13,111.2
5,74.6
5,80.0
6,77.8
6,82.2
1,65.0
16,129.9
2,62.8
2,49.2
